avg_rain,Nitrogen,POTASH,PHOSPHATE,INCEPTISOLS,LOAMY_ALFISOL,ORTHIDS,PSAMMENTS,SANDY_ALFISOL,UDOLLS_UDALFS,UDUPTS_UDALFS,USTALF_USTOLLS,VERTIC_SOILS,VERTISOLS,RICE_YIELD
-0.4628427048258379,-0.9275300092995721,-0.914315623722865,-0.6579885935435328,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,2.36255151262113,0.9343441511680037,1834.0
-0.1086890967472867,-0.8329510120365748,-0.8768689987118895,-0.4841633273842748,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,2.36255151262113,0.9343441511680037,1674.17
-0.13590089940190997,-0.44902649832975305,-0.6105298783213263,-0.4011290195554559,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,2.36255151262113,0.9343441511680037,2752.51
0.29488594703488086,-0.2936678946751745,-0.7325824717164745,-0.4548533611445462,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,2.36255151262113,0.9343441511680037,2031.14
-0.7333600370982676,-0.3676658300990712,-0.5630194728386512,-0.3083671090483756,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,2.36255151262113,0.9343441511680037,2400.0
0.0787922200716973,-0.1451284663718466,-0.5251047650150384,-0.15940127195578546,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,2.36255151262113,0.9343441511680037,1741.94
-0.5738908700708071,-1.0710291775606713,-0.8034970178310094,-1.0062749168867717,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,0.20451879405499754,6.2754823360681184,1067.43
-0.35239479993354417,-0.9707181198574925,-0.7858268916539554,-0.9776643207742384,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,0.20451879405499754,6.2754823360681184,1071.27
-0.0876799844036442,-0.9898167522724081,-0.7283697264027398,-0.8077809589682629,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,0.20451879405499754,6.2754823360681184,1111.94
-0.460441663415136,-0.8323827474239707,-0.8850604479330404,-0.5272063797580193,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,0.20451879405499754,6.2754823360681184,1333.08
0.8093090692777928,-0.9386976442950984,-0.882954075276173,-0.8173814034415795,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,0.20451879405499754,6.2754823360681184,1361.11
-0.5951000691986751,-0.8446869116447053,-0.859783976050632,-0.7879442789969063,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,0.20451879405499754,6.2754823360681184,1407.22
-0.4288279515075587,-0.7025466370224422,-0.7992842725172746,-0.6647279784055962,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,0.20451879405499754,6.2754823360681184,2627.35
0.11400749409532726,-1.14680602829359,-0.9347942467757422,-1.0587912555288885,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,2.36255151262113,0.9343441511680037,1216.62
-0.10328675357320759,-1.1332170919052282,-0.9351453088852201,-1.0176555762293127,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,2.36255151262113,0.9343441511680037,1137.53
-0.9574572354304579,-1.006419961823279,-0.9034326983290503,-0.825010895738255,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,2.36255151262113,0.9343441511680037,1047.95
-0.22954151441928966,-0.8502460219853988,-0.8545180444084635,-0.6556361667520578,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,2.36255151262113,0.9343441511680037,2057.93
0.7404792155043345,-0.7874651358711678,-0.9474324827169465,-0.760414527626402,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,2.36255151262113,0.9343441511680037,2935.24
-0.626913867890477,-0.7422016241193886,-0.9254325905229983,-0.6698143066033799,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,2.36255151262113,0.9343441511680037,1434.03
-0.2109334434863487,-0.613477335785999,-0.9136134995039091,-0.568342059057595,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,2.36255151262113,0.9343441511680037,1412.25
-0.24174680825702502,-1.108682884934968,-0.968028126472983,-1.1330516472165304,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,2.36255151262113,0.9343441511680037,1010.69
0.7746940556068381,-1.0855075716035438,-0.9707196026456468,-1.0942683947084297,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,2.36255151262113,0.9343441511680037,1138.56
-0.012247266750755147,-1.0413311747628335,-0.9649855881908411,-0.9641855510501116,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,2.36255151262113,0.9343441511680037,1311.0
0.05798319451227944,-1.0289281819138199,-0.9684962092856201,-1.0521790288717696,-0.7166780000788984,-0.2230942452155834,-0.3410562348398673,-0.16573016772300847,-0.39156295818274167,-0.1753680603544413,-0.22248729510879375,-0.333705711431636,2.36255151262113,0.9343441511680037,1699.21
